#{"t_start": 1670333328.5314822, "env_id": null}
r,l,t
0.992052,44,28967.651664
0.741243,44,28968.279723
0.270993,32,28968.94698
1.788026,56,28969.701686
1.321962,61,28970.491889
0.788437,54,28971.273901
2.211422,59,28972.021493
2.165499,68,28972.592693
0.796559,50,28973.253784
1.542802,41,28973.734259
2.241246,171,28974.739697
1.646473,52,28975.346123
1.371115,57,28975.895041
1.542097,66,28976.506556
0.583455,42,28977.07528
0.219844,182,28978.03427
1.363883,79,28978.787662
2.4719,51,28979.357789
0.093394,63,28979.893561
2.157807,41,28980.48367
0.750722,50,28981.127874
1.769684,52,28981.720568
0.993232,51,28982.333042
0.835811,270,28984.901812
0.023962,91,28985.590868
0.373665,75,28986.19527
1.139289,139,28987.201019
1.208847,60,28987.989975
1.847918,45,28988.583572
1.726315,56,28989.140471
1.024671,53,28989.77438
0.529432,57,28990.467788
2.026683,42,28991.064397
0.9002,48,28991.593654
0.600678,85,28992.228469
1.192454,62,28992.770815
1.651703,37,28993.284959
0.832455,57,28993.831496
0.594522,85,28994.51065
0.075248,36,28994.984613
1.80965,42,28995.503926
1.085135,55,28996.050602
1.311903,48,28996.571176
1.978491,45,28997.091762
1.95936,37,28997.57043
1.530569,51,28998.087789
0.98155,47,28998.649681
0.747733,46,28999.145541
1.096659,45,28999.663259
1.714528,53,29000.178672
1.245888,50,29000.722397
1.719711,71,29001.287483
0.119124,57,29001.82651
1.074573,97,29002.508372
0.449359,151,29003.351263
2.806653,49,29003.884979
0.672568,46,29004.472766
2.716318,86,29005.102472
1.738266,49,29005.697517
0.913053,72,29006.289609
1.914606,71,29006.866489
0.462836,22,29007.298546
1.651872,50,29007.816932
0.87136,76,29008.470816
0.620853,104,29009.133498
0.375875,44,29009.627402
0.347825,39,29010.113629
1.180835,50,29010.649508
1.573988,46,29011.162057
2.134202,63,29011.717406
0.501924,53,29012.231555
0.400088,155,29013.048113
0.641716,47,29013.566082
1.133879,226,29014.608368
1.312505,49,29015.10356
1.254108,47,29015.618685
0.741431,62,29016.185129
0.478973,28,29016.660808
0.771666,53,29017.164533
2.857664,77,29017.814982
1.378075,100,29018.472884
1.433972,32,29018.941649
0.865495,55,29019.530544
0.40787,90,29020.19582
2.637858,81,29020.90583
1.362251,68,29021.597613
1.132047,54,29023.522307
1.035937,42,29024.006501
1.377052,57,29024.545284
0.426598,34,29025.049202
0.930283,37,29025.550294
0.620067,73,29026.145497
2.015396,60,29026.695026
0.483707,42,29027.185493
1.449835,61,29027.874472
2.216583,51,29028.450726
1.732044,47,29028.965715
0.568096,44,29029.473909
0.857406,64,29030.032911
0.344784,50,29030.623354
1.824237,59,29031.224323
0.364203,41,29031.705873
2.047079,69,29032.269986
2.391007,57,29032.811721
0.277797,153,29033.646391
1.58134,61,29034.19584
2.952998,78,29034.824665
0.717747,42,29035.343804
1.125866,39,29035.842734
1.320334,45,29036.345189
1.355756,48,29036.949851
2.043088,75,29037.540222
0.866949,57,29038.102316
1.593522,47,29038.614554
1.024112,53,29039.138364
1.900244,44,29039.637213
0.79496,36,29040.131685
0.889702,36,29040.674259
0.72848,81,29041.329036
0.688319,38,29041.83797
0.448932,66,29042.398687
1.800273,77,29043.028353
2.551988,52,29043.616982
2.920526,51,29044.12926
0.887995,60,29044.655462
0.592584,91,29045.325312
1.171596,54,29045.866023
0.94139,39,29046.376899
1.145584,90,29047.069233
1.864901,58,29047.773744
1.093143,47,29048.333523
1.397037,46,29048.894873
1.53571,51,29049.439567
1.738983,69,29050.088274
1.074131,38,29050.568173
1.158971,40,29051.11331
0.840309,51,29051.707855
1.053078,54,29052.310648
0.347015,52,29052.823332
1.965933,91,29053.452543
0.421709,57,29053.993673
2.411974,86,29054.627878
2.978777,67,29055.280863
2.134563,54,29055.844484
1.611698,46,29056.352928
1.154418,55,29056.91881
0.20763,45,29057.428514
2.407026,81,29058.070666
0.834659,59,29058.665317
0.531291,310,29060.042462
1.317892,63,29060.589426
0.569128,68,29061.171014
0.492814,41,29061.666121
1.155553,69,29063.451293
1.568733,252,29064.710354
2.039622,174,29065.636574
1.393036,44,29066.143218
2.763055,113,29066.904738
1.256016,51,29067.438469
0.759345,37,29067.918723
2.305746,53,29068.44291
1.996263,85,29069.117241
0.28999,28,29069.577097
1.95919,70,29070.168616
1.706827,130,29070.972822
0.916615,47,29071.499378
0.654076,104,29072.198005
0.627199,35,29072.724486
0.718266,52,29073.245096
0.874509,86,29073.905765
2.041649,61,29074.462434
1.272012,48,29074.988186
0.146427,42,29075.499399
1.524376,52,29076.036447
0.837671,78,29076.844755
1.587489,134,29077.823185
1.53895,54,29078.369516
2.387271,58,29078.946791
2.940359,65,29079.558696
1.456031,82,29080.20248
3.673968,64,29080.795494
0.688803,106,29081.487839
2.06779,53,29082.087796
0.988148,50,29082.616359
1.563835,77,29083.236414
2.330196,49,29083.738065
1.822523,58,29084.290595
2.163162,69,29084.873087
0.593933,166,29085.804688
1.953778,49,29086.327554
0.886688,72,29086.927768
1.152461,75,29087.535703
1.156113,59,29088.066108
1.367675,62,29088.63366
1.166988,46,29089.137645
1.257903,54,29089.680044
0.411337,42,29090.183096
0.46839,53,29090.755731
0.723685,64,29091.313894
1.948712,67,29091.880827
0.844461,42,29092.383914
0.778848,80,29093.028893
0.382943,40,29093.594965
0.622887,40,29094.288721
2.101669,58,29094.896281
1.000099,59,29095.434788
0.370309,178,29096.460636
1.458551,42,29097.005469
0.27881,36,29097.651384
1.817392,148,29100.346357
0.787939,40,29100.986176
1.223036,41,29101.63937
1.955525,61,29102.446901
2.423283,42,29103.047122
1.653143,47,29103.655773
0.885051,75,29104.36793
1.980426,60,29105.009815
1.65324,60,29105.714618
0.199403,277,29107.281686
1.140919,54,29107.951
1.429037,52,29108.545051
1.342132,156,29109.571648
0.936781,48,29110.23016
2.863724,75,29110.938068
1.36382,82,29111.680906
1.29328,65,29112.343017
2.153149,52,29112.974856
2.127859,59,29113.559441
0.520829,391,29115.360615
2.346237,65,29116.028177
2.293002,51,29116.640088
1.153405,212,29117.877637
0.163123,144,29118.823635
1.076692,115,29119.625556
2.079209,44,29120.218269
0.599436,38,29120.768219
0.767993,92,29121.526836
1.499964,36,29122.058734
1.024053,109,29122.803822
1.080622,49,29123.410106
2.361494,68,29124.038609
2.808624,51,29124.60864
2.581491,53,29125.20263
0.901365,39,29125.747461
2.085392,40,29126.345827
0.562489,49,29126.97443
1.868542,40,29127.601176
1.715633,63,29128.301897
1.089423,40,29128.869885
0.854589,145,29129.851443
1.778516,47,29130.454568
0.558372,75,29131.205164
1.402008,61,29131.943682
1.316776,45,29132.605217
1.856851,61,29133.269168
3.03905,66,29133.918874
2.643997,62,29134.608429
0.71214,64,29135.312859
1.837818,144,29136.262656
0.593535,32,29136.827508
2.397571,66,29137.481546
2.118058,68,29139.589758
2.144388,55,29140.196517
1.087491,57,29140.790402
2.747471,54,29141.365755
1.391503,55,29141.93332
2.008677,115,29142.697385
1.106111,57,29143.296257
0.15324,23,29143.754027
0.626482,122,29144.528995
1.618599,70,29145.107595
1.436254,54,29145.684757
0.462719,57,29146.267842
1.909838,54,29146.801347
2.143704,57,29147.385939
0.882214,168,29148.301505
0.63143,72,29148.911604
2.13879,60,29149.516949
1.450092,44,29150.023736
2.309926,49,29150.566299
1.855791,61,29151.107762
1.95853,51,29151.74209
1.893068,57,29152.404805
3.389857,73,29153.112013
2.051609,63,29153.683739
2.300078,57,29154.2612
2.476931,89,29155.095811
1.967186,53,29155.709419
0.002637,61,29156.317533
0.908675,91,29157.224526
0.531612,93,29157.952369
1.434699,81,29158.621811
2.335278,65,29159.353261
1.727863,53,29159.998707
0.367905,66,29160.642728
0.809509,54,29161.264349
0.817426,48,29161.952845
1.088324,36,29162.442115
0.38414,40,29162.925857
2.068551,63,29163.483976
2.530321,52,29164.016108
1.439604,56,29164.609897
1.111299,63,29165.251674
0.567248,92,29165.96505
1.174273,69,29166.57435
0.777769,42,29167.079589
0.574043,248,29168.616512
0.318581,58,29169.181048
0.593914,31,29169.68791
3.190769,105,29170.361056
1.575071,104,29171.135542
1.048065,57,29171.678541
1.433182,57,29172.234879
2.712149,54,29172.825274
1.404468,72,29173.425446
0.523355,283,29174.720914
1.23632,50,29175.269917
0.13542,31,29175.88177
0.528285,54,29176.448392
0.780353,40,29178.557497
1.665081,58,29179.119716
2.426646,54,29179.668855
1.706981,84,29180.369496
1.444373,200,29181.446325
0.45707,46,29182.128382
1.135736,88,29182.802192
0.997577,41,29183.347859
1.00024,58,29184.11058
1.678149,73,29184.990018
0.853373,62,29185.605787
2.033964,60,29186.2631
0.211459,27,29186.794762
1.301628,63,29187.491666
0.532112,52,29188.139106
2.394005,73,29188.776697
1.333744,60,29189.40044
2.255974,78,29190.148427
0.391713,27,29190.602112
1.495221,53,29191.297877
0.563784,168,29192.41247
2.80896,76,29193.099844
1.47632,54,29193.680982
1.506747,79,29194.468827
2.127919,58,29195.203066
0.239171,30,29195.661538
0.71872,56,29196.34311
1.247696,76,29197.109721
1.915803,82,29197.794185
0.927532,144,29198.733634
2.234736,55,29199.345101
2.87577,67,29199.934626
0.713055,243,29201.114442
2.877015,89,29201.808398
1.747678,65,29202.443578
0.060968,127,29203.25444
1.062384,82,29203.908293
1.353059,45,29204.517291
1.281691,151,29205.417966
1.291723,182,29206.419945
1.01963,24,29206.866963
0.561379,40,29207.428816
1.517735,62,29208.032455
1.520793,70,29208.713146
0.353315,70,29209.542252
0.750662,106,29210.345122
1.448504,71,29211.016374
2.583478,53,29211.648486
1.696795,60,29212.333896
1.77261,67,29212.982332
1.440901,54,29213.586563
1.68354,47,29214.18463
1.44308,62,29214.914945
2.656267,60,29215.513257
2.361081,50,29216.110674
1.139013,284,29219.013116
0.372376,94,29219.876667
3.172393,118,29220.657107
0.341334,30,29221.303489
2.777727,72,29222.000037
1.508221,55,29222.613549
0.8107,69,29223.288125
0.116394,38,29223.89742
0.438427,31,29224.517943
0.910308,44,29225.155756
1.296433,76,29225.806263
1.098075,77,29226.431999
1.092315,47,29227.026717
1.41051,45,29227.696458
0.797586,129,29228.55371
0.449186,46,29229.155465
1.34365,147,29230.073964
1.454277,50,29230.616285
2.376759,81,29231.357503
0.362275,33,29231.906369
2.56953,55,29232.458552
0.751915,161,29233.421283
0.256861,95,29234.143953
3.047518,88,29234.896603
2.830517,47,29235.401239
2.665611,85,29236.119632
0.705481,80,29236.742264
1.59743,51,29237.381498
1.427418,134,29238.213071
2.06704,50,29238.744611
3.120016,84,29239.44639
1.364699,62,29240.035964
2.560942,123,29240.771123
1.879851,54,29241.35195
0.795671,130,29242.272866
1.0413,41,29242.786678
2.319287,47,29243.325819
2.288101,61,29243.959753
2.151594,51,29244.522316
1.290575,45,29245.074707
0.829453,41,29245.562886
1.46606,69,29246.176381
0.945166,50,29246.706567
0.799202,89,29247.45701
0.472679,40,29248.045111
0.805432,55,29248.600916
0.741778,99,29249.350079
0.744226,99,29250.099451
0.294204,81,29250.869405
1.576466,68,29251.556805
2.283457,84,29252.268144
1.599489,51,29252.819316
1.010147,65,29253.400023
1.555041,85,29254.029759
0.792701,47,29256.207853
0.556616,77,29256.855871
2.204839,64,29257.506636
2.303906,61,29258.072032
1.935058,73,29258.82177
1.10623,42,29259.386585
1.081099,59,29259.988556
1.221061,44,29260.488967
0.840139,70,29261.073075
1.680595,56,29261.643028
1.752654,158,29262.650542
1.459316,56,29263.259059
0.526874,130,29264.103658
1.259919,57,29264.681329
0.303275,88,29265.344067
1.630514,43,29265.863539
1.20707,87,29266.617281
1.57893,75,29267.184623
0.348965,29,29267.69672
0.577531,55,29268.227002
1.764973,61,29268.76928
1.667873,65,29269.361499
2.714638,70,29269.952227
0.509948,80,29270.565653
0.650124,31,29271.019242
1.982896,59,29271.672659
0.140136,37,29272.266309
0.781488,117,29273.27628
0.361333,67,29273.854822
3.476711,71,29274.468375
1.558794,75,29275.107051
1.704496,129,29276.140941
0.733478,42,29276.630547
1.822274,76,29277.255318
0.980508,62,29277.801225
1.429224,81,29278.420788
0.481566,48,29278.927894
2.13651,56,29279.467695
1.343601,189,29280.389741
1.466922,53,29280.906027
1.336958,78,29281.6355
2.555159,76,29282.243865
1.309595,153,29283.197692
1.653881,110,29283.895546
1.260104,47,29284.387292
1.685753,60,29284.917794
0.885955,41,29285.408832
1.969277,46,29285.884498
0.689395,78,29286.556876
1.388651,43,29287.021439
1.37484,87,29287.827048
2.105547,62,29288.360202
1.340841,57,29288.914274
2.307104,52,29289.486019
0.146634,36,29290.047309
1.918717,105,29290.877099
0.38593,24,29291.333202
1.879127,57,29292.036971
2.659959,63,29292.762577
1.412487,136,29295.338189
2.365744,73,29295.990553
0.997056,42,29296.5378
0.290917,35,29297.039392
1.692965,44,29297.683977
2.30782,57,29298.248646
1.606265,51,29298.861556
0.979358,61,29299.466932
1.813537,80,29300.18399
1.21893,84,29300.870461
0.828278,47,29301.38818
2.799636,99,29302.131785
0.64431,46,29302.741794
1.446004,42,29303.260771
2.19085,52,29303.90722
1.005834,41,29304.513714
2.593717,84,29305.158978
0.333487,84,29305.821022
0.541885,33,29306.320953
0.871768,74,29306.977749
2.753195,55,29307.545579
1.093057,38,29308.080723
0.196474,26,29308.531769
1.741338,94,29309.223779
1.435255,83,29309.947646
1.061789,49,29310.477684
0.325768,44,29310.99711
2.556645,98,29311.665025
1.563945,159,29312.615337
0.872054,56,29313.195951
2.133853,42,29313.705069
0.860633,30,29314.238524
1.507034,63,29314.860585
2.438349,126,29315.653105
1.894495,148,29316.518916
2.37226,77,29317.168285
0.725836,40,29317.648916
1.368689,59,29318.275296
0.767012,62,29318.844079
1.895541,66,29319.521578
1.100506,114,29320.305822
2.058648,107,29321.073492
1.453071,55,29321.596355
0.701754,126,29322.423494
0.801029,49,29322.941718
0.614331,47,29323.535201
1.211325,91,29324.211686
1.806324,99,29324.863563
1.239244,90,29325.498266
2.65605,58,29326.05813
1.614694,74,29326.655706
0.986218,54,29327.249298
0.398756,127,29327.982041
2.732328,69,29328.549294
0.509357,60,29329.10546
2.199844,60,29329.670904
0.22932,46,29330.178353
0.535411,214,29332.560241
0.2081,52,29333.07856
1.926035,61,29333.647978
2.01767,53,29334.206878
0.981846,86,29334.861615
2.233447,58,29335.419404
0.558129,45,29335.909469
2.10686,74,29336.56071
2.527728,58,29337.112998
1.514659,88,29337.73639
2.718276,592,29339.936081
0.386137,49,29340.460424
1.204101,82,29341.075403
1.907403,57,29341.59453
1.15119,69,29342.168715
0.693915,70,29342.722581
1.071193,40,29343.243773
2.111309,69,29343.816943
2.464602,176,29344.700276
0.929021,44,29345.208994
0.724157,50,29345.723618
1.584707,72,29346.35981
1.259441,60,29346.917214
2.539042,58,29347.665323
0.287135,23,29348.112912
0.441362,31,29348.590176
0.698718,39,29349.083686
0.731265,79,29349.726418
2.092211,144,29350.639906
0.933112,46,29351.241665
2.382563,60,29351.879437
1.818727,62,29352.447799
0.216522,124,29353.23309
0.490855,42,29353.72683
0.542345,69,29354.306034
2.667338,69,29354.893308
0.962783,57,29355.442695
0.425224,170,29356.370816
1.42098,106,29357.109148
0.720595,96,29357.814217
1.946786,44,29358.470589
1.68902,190,29359.546227
0.839404,53,29360.093984
0.986105,74,29360.80308
0.114758,39,29361.300373
0.333513,46,29361.913727
0.407606,41,29362.566167
1.653827,54,29363.153295
2.051628,46,29363.707037
1.422921,68,29364.311327
0.792866,57,29366.310931
0.855503,112,29367.047092
1.888724,53,29367.696234
0.630533,96,29368.418097
1.729754,40,29368.896066
1.59684,106,29369.84129
1.346964,71,29370.409084
0.87513,100,29371.184433
1.307005,80,29371.790621
0.877109,113,29372.503067
2.446044,260,29373.694381
1.004129,111,29374.405816
1.989756,122,29375.178091
2.651897,83,29375.796606
1.250157,72,29376.363864
0.799666,40,29376.853915
2.017986,60,29377.426445
1.721907,72,29378.079179
0.666525,55,29378.610557
1.658302,62,29379.222259
0.833177,120,29380.085587
0.207779,138,29380.913465
0.275763,88,29381.549238
1.08828,78,29382.162294
2.702079,74,29382.83987
0.401896,133,29383.643092
0.781277,33,29384.090061
1.094523,61,29384.679667
1.986194,70,29385.328686
2.062144,70,29385.947867
1.584517,67,29386.515466
1.232897,60,29387.053854
2.059352,54,29387.566458
0.891095,66,29388.17259
1.352407,63,29388.834674
2.559837,63,29389.388017
3.702252,83,29390.128466
2.062591,68,29390.75702
2.013981,64,29391.298824
2.588022,112,29392.012875
0.709336,61,29392.615284
2.158144,55,29393.159992
1.146753,58,29393.867414
0.417016,55,29394.397843
1.525504,57,29394.975696
0.933923,56,29395.548566
2.283124,63,29396.202182
2.23899,82,29396.836261
0.382214,125,29397.589544
0.843105,50,29398.154927
1.79852,69,29398.779453
0.499815,90,29400.936566
1.765631,92,29401.650824
1.986288,53,29402.257077
2.085467,61,29402.892817
0.551666,83,29403.501784
1.347267,68,29404.096835
1.494158,57,29404.70734
0.311818,48,29405.274762
1.396807,39,29405.78348
2.42949,67,29406.392883
1.067552,50,29406.913395
2.832165,56,29407.543178
0.467051,75,29408.156772
0.645064,200,29409.124815
2.127305,131,29409.898183
0.665161,62,29410.453016
0.53259,35,29410.925622
1.52492,91,29411.625474
1.249013,89,29412.309107
1.655022,55,29412.875187
1.03326,73,29413.462559
0.763328,61,29414.012353
1.868591,157,29414.849076
1.394371,55,29415.379426
2.009727,75,29415.993075
1.826665,50,29416.534636
0.192563,62,29417.08628
0.582998,55,29417.619257
2.416245,54,29418.151271
1.772545,254,29419.266258
2.768203,87,29419.887342
0.602949,30,29420.363179
1.257839,111,29421.042947
2.301773,53,29421.569377
0.699777,26,29421.992268
0.679988,46,29422.490983
1.30803,105,29423.173997
2.516674,55,29423.694547
1.332352,78,29424.282473
0.893997,36,29424.763307
2.660471,92,29425.398826
2.491972,52,29425.919673
0.656657,164,29426.810326
0.708509,39,29427.299156
0.628372,110,29427.974238
2.574095,74,29428.536247
2.678676,54,29429.052865
1.034716,225,29430.174421
0.334711,30,29430.674752
0.621009,70,29431.242928
0.564625,41,29431.759636
3.875841,106,29432.458111
2.350847,50,29432.958963
1.523437,68,29434.765269
1.237871,62,29435.355832
0.985338,89,29436.000826
1.332546,81,29436.630726
2.221345,59,29437.181186
2.359351,70,29437.843038
0.603323,55,29438.394351
0.737966,66,29438.940905
2.761109,62,29439.497265
0.503701,138,29440.341718
1.036873,44,29440.913781
0.415906,31,29441.364712
0.427866,48,29441.883193
1.536591,44,29442.394543
3.054287,61,29442.948581
0.999478,54,29443.477929
1.675976,71,29444.056262
0.935777,184,29445.023224
1.724536,55,29445.566024
2.668073,55,29446.174736
2.768153,68,29446.773346
1.040441,39,29447.291774
0.729405,55,29447.833722
1.183768,69,29448.432017
2.458391,58,29448.987336
1.83469,39,29449.50915
0.334202,49,29450.070212
1.569216,58,29450.622454
0.123318,49,29451.138812
1.379073,54,29451.698309
4.322427,87,29452.390265
2.071667,61,29452.941178
0.664891,35,29453.418528
0.739506,76,29454.090937
2.489611,70,29454.652247
3.600456,87,29455.274963
1.753268,55,29455.781185
0.952363,55,29456.296874
0.912426,45,29456.774181
2.917893,58,29457.35048
0.576988,61,29457.905249
2.717845,59,29458.435139
0.621498,81,29459.029684
0.878174,51,29459.554803
0.669401,49,29460.137122
1.94228,65,29460.690521
0.803111,39,29461.249974
0.328531,50,29461.877459
0.543116,28,29462.37554
0.615862,99,29463.109623
1.467275,61,29463.648423
0.649966,222,29464.860298
1.389343,50,29465.450973
0.787885,39,29466.170399
0.671353,47,29466.802156
1.583057,141,29467.955544
0.397682,79,29468.568854
2.267108,62,29469.221399
1.805453,60,29469.859756
2.176848,48,29470.440819
1.013528,69,29471.019561
1.761614,48,29471.547013
3.505112,96,29473.692781
0.461201,63,29474.293047
2.126316,70,29474.882693
0.907948,62,29475.447191
0.950692,74,29476.059602
0.504852,51,29476.575585
2.794133,57,29477.16235
1.469598,124,29477.968482
0.403395,100,29478.668004
0.594211,42,29479.159113
2.130414,70,29479.751715
2.227533,66,29480.293787
0.203883,26,29480.745455
1.94983,59,29481.288352
1.726654,157,29482.201934
1.54258,53,29482.728032
1.140109,47,29483.243678
1.252743,104,29483.934136
0.85123,108,29484.658522
2.647067,47,29485.17747
0.503388,68,29485.887253
2.476748,61,29486.523505
0.105243,26,29486.960647
1.827925,52,29487.49143
0.920027,237,29488.553988
2.687093,75,29489.195261
1.132147,52,29489.86881
0.933987,50,29490.514018
2.515657,525,29492.528628
1.712759,52,29493.043797
2.531896,59,29493.600766
0.615868,201,29494.551274
1.941213,60,29495.127362
0.900562,80,29495.745869
1.074357,96,29496.426513
2.113343,69,29497.010042
1.913601,95,29497.681066
1.250678,61,29498.228706
0.583105,59,29499.013659
1.612045,68,29499.711411
0.336121,47,29500.232812
2.723888,56,29500.777048
1.454831,45,29501.289861
0.72259,56,29501.830601
1.066058,47,29502.372377
1.042894,47,29502.92003
2.530743,146,29503.791461
0.942615,64,29504.359668
1.252763,34,29504.874067
1.629792,58,29505.457179
0.381144,38,29507.383946
1.093424,57,29507.963853
0.338949,49,29508.478587
1.138616,82,29509.121976
2.343064,77,29509.877896
1.011234,62,29510.494126
1.957538,53,29511.154713
2.719922,51,29511.72329
0.758924,85,29512.392018
2.529428,67,29512.984085
1.021644,46,29513.556352
0.604191,47,29514.097945
2.547593,52,29514.839535
1.921644,45,29515.365555
1.94296,67,29515.963019
2.101104,84,29516.691147
2.811382,90,29517.396489
0.630815,30,29517.913941
1.328023,47,29518.410693
2.000797,59,29518.997408
1.451178,55,29519.542583
0.392422,60,29520.204471
0.49908,39,29520.691987
0.717111,149,29521.527397
0.709101,52,29522.080636
1.751799,138,29522.979223
1.682484,56,29523.606992
1.769825,44,29524.212449
0.146961,37,29524.761408
0.634879,46,29525.300864
0.707055,45,29525.808932
0.237337,59,29526.46805
2.173367,117,29527.313169
1.298184,44,29527.918905
2.181297,61,29528.472057
2.757142,66,29529.089935
1.222831,60,29529.626856
0.384425,28,29530.274159
2.127588,291,29531.780348
0.881966,74,29532.508876
1.20182,44,29533.034308
1.26271,158,29533.872598
1.519956,50,29534.450381
0.969309,49,29534.952972
1.000301,77,29535.631904
2.759459,69,29536.269519
1.44294,55,29536.79938
1.12016,48,29537.309314
0.69648,129,29538.041468
1.196853,61,29538.583432
2.557835,52,29539.181025
2.096875,50,29539.708966
1.280683,37,29540.197646
1.553104,75,29540.762007
0.333447,53,29541.334556
1.472917,44,29541.834364
0.625551,65,29542.385134
2.297982,48,29542.871789
1.228214,54,29543.456039
0.829486,85,29544.10125
1.185292,163,29546.286551
1.734375,51,29546.806561
1.35983,139,29547.599351
2.818473,53,29548.119697
1.360209,100,29548.80071
2.322343,63,29549.350986
0.821404,44,29549.887743
0.389309,73,29550.49666
0.251529,31,29550.967478
2.354164,61,29551.534874
1.832229,55,29552.056176
0.744092,43,29552.589916
0.929323,62,29553.132359
0.356675,89,29553.772425
2.240581,50,29554.26644
1.822784,60,29554.851456
1.75602,250,29555.993001
2.685134,70,29556.69404
1.794496,43,29557.268853
0.268616,114,29558.015856
1.698149,58,29558.670359
1.268845,51,29559.226397
1.358345,66,29559.818417
0.232307,22,29560.278913
1.073887,44,29560.772905
0.886786,58,29561.305283
1.782068,59,29561.85605
0.108077,182,29563.006162
1.179547,165,29563.843592
0.848072,91,29564.464234
0.748571,94,29565.254627
1.412515,45,29565.941443
3.006752,83,29566.679544
1.280122,39,29567.162544
0.66649,46,29567.66873
1.509261,49,29568.191288
1.688448,95,29569.105124
1.625225,52,29569.779563
1.299528,150,29571.07732
1.240053,59,29571.840633
0.421357,35,29572.501869
2.408973,63,29573.124735
0.955321,59,29573.681123
1.688367,45,29574.289877
2.0062,65,29574.929441
0.411558,113,29575.782132
1.281194,51,29576.441984
2.57829,72,29577.169571
2.215162,51,29577.858938
2.197175,53,29578.518751
0.865604,77,29579.310471
1.512083,73,29580.031723
1.820209,45,29580.581548
1.455775,110,29581.458433
1.499764,65,29582.096392
1.441614,87,29582.774632
1.538696,44,29584.673723
1.478811,51,29585.21771
1.443645,79,29585.874931
3.039939,82,29586.576344
1.523492,49,29587.140559
0.50744,57,29587.854784
0.700934,37,29588.446315
0.843608,64,29589.163319
1.197901,46,29589.767827
0.333556,163,29590.764762
1.464196,47,29591.311642
1.923401,74,29591.955733
1.42235,44,29592.464817
0.972603,192,29593.54988
1.600885,209,29594.809588
1.594244,49,29595.346248
1.364964,88,29596.004063
1.147582,48,29596.558224
1.554414,38,29597.049516
1.709387,51,29597.595071
1.737478,90,29598.262217
1.95223,65,29598.823227
1.630529,59,29599.407194
2.678518,69,29600.08376
0.891449,80,29600.811516
1.383265,52,29601.337331
0.953119,141,29602.190729
3.234498,87,29602.826635
1.191094,55,29603.364892
1.435454,63,29603.922575
0.807517,46,29604.433762
0.213461,111,29605.144803
1.02421,117,29605.990423
0.513646,69,29606.702707
0.796826,156,29607.920328
1.253711,63,29608.573768
3.504251,77,29609.202342
1.701048,49,29609.768799
1.615023,69,29610.385897
1.562427,45,29610.885671
0.632346,43,29611.39377
1.736443,51,29611.902228
1.860267,37,29612.38602
0.2657,44,29612.954403
0.460228,77,29613.683655
0.704515,60,29614.232425
0.775769,62,29614.788471
1.316908,85,29615.530529
1.189878,120,29616.366234
2.520853,46,29616.910554
1.210155,94,29617.60424
0.520338,96,29618.302445
0.789147,93,29618.975368
1.246631,53,29619.510775
0.644632,125,29621.816504
1.126995,62,29622.570328
0.907446,79,29623.205188
1.355772,42,29623.7104
0.735402,47,29624.221656
0.63916,89,29624.982391
1.190707,40,29625.588347
2.971428,88,29626.438037
1.037697,126,29627.664296
2.151373,51,29628.326663
2.033807,323,29630.174167
1.885277,52,29630.831167
3.073505,79,29631.459176
0.596183,64,29632.082206
1.077287,84,29632.796383
1.656995,94,29633.497947
2.579828,74,29634.131473
1.229991,128,29634.981728
0.828361,62,29635.611329
0.413876,50,29636.221337
1.354322,42,29636.78148
1.390711,61,29637.347821
0.083234,31,29637.785986
2.697408,225,29639.058023
3.104038,72,29639.830002
0.74204,44,29640.538623
0.875542,49,29641.242139
0.9493,56,29641.952202
2.663894,267,29643.387814
0.682888,76,29644.177132
0.711726,66,29644.826957
0.707264,76,29645.615531
2.693603,65,29646.285041
1.35173,47,29647.020889
1.286935,60,29647.778785
1.414387,72,29648.371651
0.304042,20,29648.828832
1.610081,53,29649.422852
0.583559,192,29650.542135
1.27788,52,29651.116241
1.84002,70,29651.827292
1.053634,76,29652.450064
0.566577,37,29653.014075
3.348362,66,29653.658292
2.765617,101,29654.413768
1.098418,67,29654.998351
1.788265,110,29655.70471
2.125246,57,29656.266093
0.523837,347,29659.28862
1.494039,45,29659.881414
2.461186,74,29660.519848
0.545836,193,29661.449508
1.795185,130,29662.228518
0.904662,104,29662.936197
0.65481,76,29663.535084
1.084443,36,29664.029808
1.247323,179,29665.011085
0.735135,56,29665.535527
2.230003,48,29666.063123
3.60862,94,29666.716323
1.305807,64,29667.287071
2.735831,95,29668.002617
1.037292,61,29668.613388
1.771953,68,29669.242569
2.060165,57,29669.779602
1.168226,58,29670.375776
1.254733,77,29671.032251
1.909615,64,29671.58164
2.817411,88,29672.362954
0.388456,49,29672.879466
1.354673,55,29673.400503
0.785944,70,29673.974308
2.024836,55,29674.502411
0.985339,52,29675.034365
1.500088,57,29675.63282
0.911526,120,29676.452978
1.232744,140,29677.284284
3.27872,69,29677.873842
2.57451,70,29678.471484
0.877234,171,29679.381348
2.934135,93,29680.013905
1.644095,42,29680.539585
1.546627,47,29681.047541
0.913976,104,29681.747115
2.488717,86,29682.37711
0.822309,159,29683.34758
1.860034,81,29683.989461
2.229074,57,29684.600764
0.755935,140,29685.420632
2.45888,82,29686.06387
1.673812,52,29686.593194
0.171212,87,29687.310921
1.799659,62,29687.855562
0.500026,63,29688.40065
