#{"t_start": 1672786015.6393232, "env_id": null}
r,l,t
0.072149,155,16164.393235
0.063534,163,16169.46566
0.073073,161,16174.631865
0.065479,156,16179.2614
0.063012,155,16184.397875
0.053707,151,16188.729884
0.049258,154,16193.610972
0.040466,153,16198.268077
0.03461,153,16203.704186
0.032542,162,16209.530977
0.092593,165,16214.389222
0.054049,160,16219.462661
0.054632,158,16225.066911
0.03369,156,16230.511824
0.032703,160,16236.177682
0.034438,163,16242.102191
0.033842,154,16247.595835
0.038686,155,16253.009689
0.038486,157,16258.16179
0.040181,167,16263.040838
0.035239,157,16268.086017
0.038086,159,16273.125285
0.039218,155,16277.854249
0.034752,158,16283.562568
0.047941,155,16288.540234
0.035806,154,16293.090926
0.035903,155,16297.792155
0.035986,154,16303.517178
0.036357,155,16308.378027
0.036448,170,16314.063555
0.036041,173,16320.904155
0.03469,193,16327.572046
0.03531,164,16335.186916
0.036447,160,16340.836889
0.036284,172,16346.936417
0.035744,183,16353.270751
0.036841,155,16360.169541
0.035937,158,16365.656465
0.035826,157,16372.203693
0.140919,152,16377.543509
0.036126,152,16384.50902
0.036553,156,16389.971669
0.040022,155,16395.642994
0.03991,157,16401.120311
0.036289,157,16405.803119
0.03674,158,16410.758998
0.035988,159,16415.692315
0.069163,160,16420.778422
0.035357,159,16426.47273
0.109382,171,16432.439015
0.113258,167,16438.295058
0.091331,171,16444.354269
0.105626,169,16450.30309
0.084887,169,16457.866089
0.143668,165,16463.581334
0.165392,167,16470.573442
0.159533,158,16476.088596
0.07174,158,16481.995639
0.150925,167,16487.903508
0.143252,157,16495.093307
0.191307,156,16501.611542
0.155488,164,16509.28873
0.134048,163,16515.789902
0.143939,157,16522.748816
0.159554,158,16528.55511
0.16857,162,16534.13316
0.143277,158,16539.57311
0.156533,154,16545.286128
0.168181,164,16551.105998
0.185111,157,16556.915873
0.107167,155,16562.697201
0.141448,155,16568.489652
0.13017,155,16574.027576
0.110409,154,16579.592196
0.142868,155,16585.086307
0.120379,156,16590.543877
0.137762,157,16596.042015
0.125815,154,16601.538643
0.128528,158,16608.602352
0.120198,158,16615.707348
0.152466,160,16622.74322
0.120615,158,16628.63483
0.110419,159,16634.177378
0.099815,161,16639.91937
0.081177,165,16647.264236
0.082294,167,16654.071579
0.07438,167,16660.991394
0.110333,165,16668.148912
0.057189,157,16675.163739
0.050118,159,16680.709497
0.257683,160,16686.55901
0.068573,156,16692.135683
0.082882,153,16697.784352
0.063901,158,16703.769342
0.075543,154,16709.332701
0.072734,157,16715.525076
0.070866,155,16721.627898
0.086673,156,16728.826266
0.076365,157,16735.188897
0.066483,155,16740.52783
0.079683,155,16745.999996
0.109554,157,16751.888283
0.075731,161,16757.640159
0.049375,162,16763.288778
0.059115,171,16769.380377
0.056261,164,16775.213851
0.059169,164,16781.795676
0.081998,168,16789.036387
0.071745,166,16794.823487
0.114476,161,16800.534057
0.054508,156,16806.068127
0.054507,159,16811.745713
0.070034,158,16818.145896
0.088105,158,16824.826403
0.066447,161,16832.378208
0.116642,162,16839.435962
0.071051,161,16846.378045
0.136286,158,16852.87757
0.101519,161,16858.602876
0.081907,159,16864.154877
0.047693,153,16869.560336
0.044981,156,16874.940904
0.048018,155,16880.359222
0.042628,153,16884.964113
0.037766,154,16890.770858
0.045758,155,16895.371996
0.042871,155,16900.165876
0.048472,155,16905.755617
0.047865,157,16910.321302
0.03838,156,16914.657901
0.040235,158,16919.808863
0.048061,158,16924.516348
0.042734,156,16929.427437
0.042451,159,16934.330561
0.043572,158,16940.007669
0.042296,156,16945.526146
0.044877,158,16951.283109
0.042061,157,16957.085377
0.040465,159,16962.948101
0.047513,161,16968.774938
0.044418,164,16974.459294
0.041643,162,16980.255993
0.04652,162,16985.221726
0.04923,160,16990.410745
0.044522,164,16996.252361
0.043807,166,17002.045027
0.041385,164,17007.793537
0.040802,161,17014.574845
0.041992,162,17020.336107
0.044996,160,17026.011947
0.039844,157,17031.612112
0.037219,158,17037.613304
0.038558,156,17043.357532
0.037891,151,17048.144196
0.038771,154,17052.643082
0.03891,157,17057.600359
0.039279,156,17063.226708
0.043392,156,17069.237557
0.044992,154,17075.05195
0.046144,154,17080.686125
0.060323,155,17086.174633
0.051868,158,17091.80981
0.056067,163,17097.547459
0.047049,157,17103.252063
0.043183,157,17108.968095
0.102107,159,17115.199208
0.040395,157,17120.956592
0.056096,158,17126.941343
0.037115,163,17132.797243
0.040474,159,17139.276159
0.047984,159,17146.606481
0.214691,162,17153.175793
0.17018,162,17158.785825
0.108617,159,17164.430375
0.207654,154,17169.677363
0.047212,163,17175.28231
0.063092,156,17181.09308
0.051589,160,17186.77858
0.059007,157,17192.314034
0.059505,159,17197.587929
0.056412,155,17202.98901
0.074218,154,17208.130188
0.105867,156,17213.274447
0.090047,157,17218.113026
0.054221,155,17223.094649
0.080985,156,17227.711083
0.087978,155,17232.373526
0.078451,156,17237.9148
0.090721,155,17242.682342
0.085407,153,17247.430754
0.103365,156,17252.384861
0.224127,156,17257.363454
0.082427,154,17263.03034
0.095025,156,17267.951312
0.081621,161,17273.366557
0.187751,161,17279.735525
0.129452,159,17284.148666
0.120077,162,17290.334325
0.11979,158,17295.55124
0.177225,161,17300.679488
0.11075,160,17306.068301
0.112922,159,17312.17528
0.135896,160,17316.946136
0.125111,157,17321.561597
0.130296,155,17326.333268
0.108673,157,17331.360914
0.126603,154,17336.969117
0.125862,155,17342.665004
0.188395,154,17347.718069
0.112582,154,17352.644118
0.06081,153,17357.485775
0.06811,152,17362.143208
0.096586,154,17367.054797
0.158304,155,17373.17759
0.07936,156,17378.582798
0.05219,154,17383.101821
0.046072,153,17387.838548
0.051966,154,17392.741439
0.05582,155,17397.772624
0.050529,155,17402.781005
0.043054,155,17407.832127
0.075042,155,17413.395181
0.092551,157,17418.260523
0.097478,157,17423.971539
0.051246,154,17429.534987
0.072671,155,17435.395304
0.120344,155,17440.948897
0.140808,160,17447.114724
0.119091,155,17451.90536
0.356058,158,17456.794354
0.225489,154,17461.730095
0.165158,152,17466.610356
0.141354,151,17471.429651
0.121796,153,17477.305377
0.225238,153,17482.854151
0.216611,154,17488.339628
0.194391,154,17493.781223
0.162112,167,17499.569531
0.177081,165,17505.552535
0.170482,156,17511.069453
0.222644,156,17515.732099
0.180449,155,17520.846141
0.199304,154,17526.361276
0.175617,162,17532.121505
0.236795,154,17537.807214
0.155281,153,17543.360312
0.188797,158,17549.233166
0.171417,160,17555.139146
0.190926,162,17561.262795
0.146092,160,17566.917367
0.07481,156,17572.712349
0.054288,158,17578.347086
0.12765,157,17583.916995
0.072152,158,17589.528112
0.148145,158,17594.982605
0.159405,160,17600.651192
0.150492,157,17607.317154
0.073563,156,17614.382177
0.066906,157,17621.30382
0.0681,170,17628.905137
0.042908,170,17635.795073
0.03859,165,17641.853464
0.044295,170,17647.928771
0.068584,170,17653.838129
0.056362,169,17659.888917
0.069594,167,17665.841325
0.056205,158,17671.536724
0.046228,165,17677.400401
0.041524,168,17683.434855
0.042667,165,17689.856897
0.039285,165,17695.718092
0.037379,163,17701.785465
0.047461,166,17707.053713
0.041276,162,17712.933036
0.053162,165,17717.77725
0.046949,166,17723.633792
0.05349,170,17728.779058
0.054494,168,17734.072963
0.047158,167,17739.447845
0.05971,156,17744.783072
0.04609,163,17749.79632
0.044805,158,17754.604408
0.046309,161,17759.495854
0.064507,157,17765.033309
0.051854,159,17770.59181
0.047,163,17776.385102
0.044667,160,17781.17787
0.046131,163,17786.541225
0.06291,168,17791.938621
0.057735,169,17796.848264
0.063129,169,17801.818334
0.055365,167,17807.219771
0.071566,160,17811.963056
0.063212,165,17817.949587
0.058277,163,17823.733929
0.064116,164,17829.400905
0.066082,161,17835.093276
0.068766,162,17840.900522
0.087767,159,17846.585148
0.076114,166,17852.390507
0.072994,165,17858.236622
0.074662,168,17864.64702
0.07593,161,17870.570023
0.066477,162,17877.532588
0.059159,169,17885.272379
0.072426,161,17892.175675
0.075026,162,17898.421902
0.060375,165,17905.128112
0.070612,158,17912.422227
0.069803,158,17918.672354
0.068738,156,17925.104429
0.076605,160,17932.605768
0.077824,162,17940.025925
0.077432,163,17945.81502
0.080735,160,17951.255473
0.082665,160,17956.850394
0.078429,160,17963.556769
0.081057,162,17968.279546
0.084752,161,17973.8001
0.089806,158,17979.033453
0.091348,156,17984.675147
0.094015,163,17989.661739
0.140512,155,17995.483105
0.092091,157,18000.507063
0.099454,157,18006.145903
0.1168,158,18011.240028
0.182921,163,18016.396948
0.098356,163,18021.804589
0.10433,162,18027.11283
0.133812,162,18032.904846
0.081432,166,18038.144001
0.09208,161,18042.715478
0.094259,159,18048.415239
0.075708,161,18053.41908
0.061781,159,18058.469488
0.063043,160,18063.472719
0.062089,157,18068.349043
0.080616,157,18073.178939
0.062655,158,18078.304541
0.073651,156,18083.722709
0.058321,155,18089.2459
0.06203,155,18095.922251
0.057817,157,18102.705029
0.074962,161,18109.232749
0.066727,163,18114.593651
0.06832,159,18119.600327
0.119749,157,18125.252634
0.130075,162,18131.470926
0.084234,158,18137.300229
0.103208,155,18142.809252
0.138849,159,18148.504897
0.091197,162,18155.023308
0.104019,163,18160.543875
0.10054,157,18166.389978
0.09863,165,18172.923368
0.119107,165,18177.883904
0.071028,162,18183.166308
0.130181,160,18188.371176
0.101115,160,18193.474886
0.082456,165,18198.728601
0.080276,164,18203.953652
0.124475,164,18209.791244
0.106395,182,18217.844672
0.216531,166,18223.61392
0.260115,165,18229.425674
0.268135,163,18235.992262
0.264264,165,18240.901147
0.142926,157,18246.271047
0.108435,156,18252.014777
0.13806,156,18256.597836
0.09204,162,18261.833358
0.185414,158,18266.472467
0.282656,162,18271.811973
0.18343,156,18276.870892
0.115391,162,18282.008487
0.127306,159,18287.703698
0.110966,167,18293.149749
0.100413,172,18298.351251
0.070432,167,18303.988185
0.080096,162,18309.537436
0.112505,164,18314.315155
0.124103,191,18321.269015
0.086941,172,18327.56917
0.071865,163,18332.731313
0.126838,162,18338.546515
0.112992,161,18343.375145
0.126714,161,18348.254359
0.058181,162,18354.303344
0.084774,161,18359.196976
0.059256,164,18365.291077
0.070904,166,18371.261903
0.089975,162,18377.06075
0.084097,161,18382.147811
0.054844,161,18387.416533
0.072221,158,18393.034708
0.119941,161,18398.265101
0.125955,160,18402.937472
0.05932,161,18408.85049
0.087116,162,18414.148497
0.064176,161,18419.45999
0.083932,160,18424.433589
0.081464,158,18429.28689
0.086826,153,18434.269544
0.100031,156,18440.362838
0.159623,154,18445.330931
0.261189,155,18450.247641
0.16142,154,18455.063581
0.262835,153,18459.695311
0.238061,153,18465.441591
0.318701,151,18471.118292
0.304248,152,18476.517875
0.283786,151,18481.431892
0.258046,152,18486.66988
0.352334,153,18491.283368
0.109695,152,18496.879703
0.191354,152,18501.699308
0.24513,154,18507.306153
0.167273,153,18512.842672
0.168555,153,18518.332803
0.236086,152,18523.95039
0.173972,152,18529.488597
0.120224,149,18534.584174
0.246125,153,18539.434749
0.223464,154,18543.995871
0.14817,150,18548.931513
0.239036,160,18554.190681
0.290055,155,18558.755108
0.122707,152,18563.23946
0.107043,151,18568.703623
0.126198,152,18573.722159
0.284729,152,18578.601721
0.209562,153,18584.076592
0.209733,151,18589.535484
0.164902,158,18594.777981
0.166457,158,18600.379568
0.139803,164,18606.197623
0.237721,155,18612.871885
0.216943,154,18618.203893
0.188875,152,18623.609957
0.187634,152,18629.145876
0.191613,153,18635.017714
0.461454,153,18640.353927
0.182714,152,18645.758458
0.132918,152,18651.061078
0.162441,154,18657.986825
0.162285,157,18665.144641
0.159586,155,18671.889131
0.196575,157,18678.966331
0.127501,154,18685.505999
0.159101,154,18691.195116
0.196682,162,18697.143057
0.149159,155,18702.596677
0.213819,154,18708.024072
0.247522,156,18713.463662
0.211854,155,18718.980401
0.238631,154,18724.942848
0.115346,159,18730.627708
0.33207,158,18736.262104
0.196032,158,18741.961773
0.106434,166,18748.469144
0.149728,162,18754.477419
0.132493,167,18760.631315
0.141244,161,18765.743404
0.079598,163,18770.410981
0.227748,163,18776.189621
0.193162,161,18781.688232
0.211894,162,18787.635043
0.176554,172,18793.694121
0.24238,161,18799.280104
0.044916,165,18805.595515
0.05543,170,18812.854768
0.145009,173,18820.037352
0.128509,171,18827.734446
0.074296,162,18834.860986
0.142162,243,18843.294033
0.092027,191,18849.932831
0.114162,231,18857.911673
0.16016,198,18864.704955
1.665823,264,18873.918037
0.139101,248,18881.241241
1.795788,338,18893.218747
2.173617,218,18900.869318
0.184218,194,18907.811514
0.119567,184,18914.858029
0.098717,206,18922.446571
0.142906,192,18929.43916
1.864916,222,18937.376325
1.809006,243,18945.793896
1.772335,199,18952.679542
2.30498,196,18960.046256
1.329719,200,18967.066747
0.101546,169,18972.985025
0.135602,166,18979.133911
0.0533,169,18985.308426
0.11064,166,18990.116805
0.156254,166,18995.025428
0.157053,164,19001.100765
0.140916,171,19007.21032
0.16953,167,19012.639672
0.239346,170,19018.123042
0.19321,174,19024.427868
0.11711,176,19029.85874
0.207182,180,19035.97233
0.241398,178,19041.548603
2.574781,213,19048.942994
0.101537,179,19054.282321
0.099648,173,19059.551051
0.138997,167,19064.357644
0.071967,166,19069.687316
0.154035,167,19075.105223
0.108119,168,19081.046939
0.108998,170,19087.154223
0.081923,171,19091.891093
0.076452,172,19098.032467
0.109263,165,19102.956626
0.138277,165,19107.735936
0.107804,160,19112.918751
0.112577,163,19117.971276
0.135636,166,19123.201612
0.106281,164,19127.851404
0.133762,169,19133.814114
0.100111,170,19140.529241
0.102144,169,19146.787397
0.132157,170,19152.74726
0.112739,171,19159.09156
0.108581,167,19165.259969
0.104837,169,19171.423837
0.147049,170,19177.777882
0.11198,160,19183.259941
0.202016,170,19189.170438
0.116656,164,19194.998276
0.169823,163,19201.296099
0.19371,167,19207.153265
0.178963,166,19212.917433
0.319982,163,19219.337193
0.468834,165,19225.155233
0.418953,163,19230.136824
0.357043,167,19235.300424
0.360193,163,19240.766454
0.181589,161,19245.303893
0.255569,160,19249.994869
0.133271,160,19255.648098
0.17641,161,19261.328747
0.166031,162,19267.307775
0.153526,161,19273.125807
0.140434,160,19278.633762
0.111547,161,19284.330476
0.124593,158,19289.952438
0.148119,158,19295.439048
0.234459,163,19301.361705
0.147419,160,19307.033535
0.130251,156,19312.557386
0.442291,158,19318.230124
0.192839,158,19323.756192
0.332391,157,19329.342638
0.269084,159,19335.366147
0.15793,155,19340.822785
0.122288,159,19346.515804
0.102278,159,19351.542807
0.131291,157,19357.250429
0.193083,157,19363.258373
0.078101,159,19368.996341
0.207308,156,19374.02578
0.126133,159,19379.637311
0.212991,157,19385.469674
0.082643,158,19390.396275
0.081813,160,19395.178545
0.078629,160,19399.866052
0.073249,159,19404.590421
0.077595,159,19409.679081
0.105719,163,19414.924163
0.074819,165,19420.042007
0.083086,190,19425.504361
0.086862,169,19430.946811
0.087294,170,19436.775388
0.076954,164,19441.960666
0.080631,161,19446.56534
0.090007,161,19451.770687
0.093088,161,19457.054261
0.083527,165,19462.512307
0.087898,159,19468.118189
0.082937,159,19474.015919
0.087194,159,19478.92345
0.086367,160,19483.887828
0.083442,164,19489.927001
0.097167,166,19495.941855
0.090176,164,19502.080167
0.089921,172,19508.221741
0.090328,166,19514.014056
0.090771,161,19519.72357
0.135752,163,19525.567186
0.091455,170,19531.807495
0.142904,160,19537.640743
0.175179,160,19543.373606
0.070483,160,19549.231242
0.094177,160,19555.23793
0.109651,161,19560.803722
0.335766,159,19566.922868
0.31199,160,19572.703594
0.190705,158,19578.228901
0.194867,159,19584.024691
0.203909,158,19589.125316
0.064111,157,19594.006903
0.10061,159,19598.868079
0.075593,158,19603.931409
0.078463,157,19609.039889
0.126538,157,19614.551672
0.080494,156,19620.022646
0.102421,157,19625.385219
0.153817,157,19631.248734
0.136946,156,19637.014902
0.105026,154,19643.013968
0.14467,157,19648.72421
0.123423,156,19654.574348
0.13148,155,19660.376311
0.148545,154,19666.071486
0.124952,154,19671.496326
0.197681,158,19677.4664
0.220128,157,19682.920235
0.126372,156,19688.506217
0.259492,159,19694.252323
0.140279,158,19700.367633
0.190422,155,19705.777723
0.143919,155,19711.192507
0.256631,156,19717.945421
0.230434,154,19722.866377
0.124639,156,19727.953539
0.13249,157,19733.026441
0.095961,155,19738.62623
0.089176,160,19743.387779
0.190489,155,19748.710442
0.14397,155,19753.485373
0.181493,156,19758.515225
0.263615,154,19762.966028
0.065106,161,19768.398468
0.082541,159,19773.549152
0.035131,157,19778.267452
0.033544,157,19783.142053
0.033744,155,19788.412234
0.033504,155,19794.097354
0.05438,157,19798.999077
0.073505,158,19804.165509
0.137177,159,19809.867662
0.03523,156,19814.907943
0.034083,157,19819.481359
0.035259,156,19824.271033
0.034636,157,19829.05095
0.038768,157,19833.747985
0.040904,156,19839.303177
0.035797,159,19844.275047
0.038919,156,19849.778163
0.040473,157,19854.726193
0.039407,157,19859.355049
0.087767,159,19864.692652
0.052266,154,19869.614483
0.091859,155,19874.283428
0.046902,154,19879.173649
0.055354,155,19883.567034
0.039468,154,19888.678391
0.04646,154,19893.240074
0.039386,154,19898.027016
0.04432,155,19903.552422
0.035634,155,19908.541005
0.038238,157,19913.016409
0.041051,156,19917.852276
0.058041,159,19923.009879
0.039544,159,19928.092337
0.038311,156,19932.458378
0.042022,158,19937.479242
0.039618,158,19942.545536
0.098145,158,19947.032165
0.075143,159,19952.635264
0.031884,152,19956.998713
0.033582,155,19961.698822
0.053429,156,19967.661005
0.034889,157,19972.704503
0.035661,157,19977.685856
0.079662,155,19983.212984
0.12677,155,19988.217391
0.061774,155,19993.044086
0.084288,158,19997.961246
0.079142,164,20003.061083
0.077788,161,20008.647941
0.071719,156,20014.108351
0.081661,155,20019.532062
0.07412,163,20024.896129
0.074563,158,20030.172333
0.099447,154,20034.658319
0.070485,155,20039.009484
0.066973,158,20044.687272
0.08109,156,20049.55588
0.101949,158,20054.722425
0.085178,158,20059.86232
0.077166,154,20064.853163
0.07791,152,20069.449316
0.087992,156,20074.199936
0.090841,160,20079.654603
0.135662,160,20084.731641
0.09739,156,20089.780847
0.100014,156,20094.945921
0.073579,155,20100.668258
0.12841,160,20105.566269
0.139962,161,20111.375648
0.105376,160,20116.574249
0.070237,165,20121.895501
0.113049,164,20126.999226
0.087148,161,20131.758804
0.210485,165,20137.575262
0.093852,164,20142.40144
0.135517,156,20147.577687
0.123104,162,20152.534342
0.110835,162,20158.254693
0.13113,161,20163.475562
0.286215,155,20168.447306
0.151351,159,20176.390525
0.103182,154,20185.054775
0.056488,154,20193.109938
0.047993,154,20200.812318
0.05315,152,20207.909644
0.059659,153,20214.833294
0.130341,151,20220.184484
0.080667,151,20225.643498
0.086761,150,20231.451535
0.048294,152,20236.81549
0.045972,152,20242.222086
0.062296,154,20247.388182
0.050284,151,20252.374779
0.055726,150,20257.308557
0.066322,152,20262.446929
0.066657,153,20268.356788
0.081648,152,20273.153539
0.048923,152,20278.156303
0.077065,153,20283.007313
0.059474,152,20288.532207
0.06877,151,20293.915445
0.059419,153,20298.44188
0.065388,152,20303.27193
0.053667,152,20307.695853
0.063009,153,20312.806875
0.048229,159,20317.621833
0.050253,152,20322.17683
0.059823,151,20326.810259
0.068643,152,20331.649665
0.068202,152,20336.510301
0.108656,153,20341.366819
0.068712,152,20346.205602
0.089772,154,20351.028851
0.099027,155,20356.177656
0.095668,153,20360.903405
0.137971,153,20365.516076
0.115613,156,20370.148366
0.143857,158,20374.783626
0.12055,156,20380.011017
0.129919,153,20384.997423
0.12163,152,20390.685251
0.108734,153,20395.760292
0.126336,156,20400.656423
0.10751,159,20405.826771
0.111081,153,20410.445738
0.140262,156,20415.03692
0.142572,156,20420.526723
0.160837,155,20425.640995
0.161356,154,20430.208037
0.043576,156,20435.141165
0.052544,156,20440.27032
0.055113,156,20445.434223
0.04775,161,20451.106392
0.046867,157,20456.215013
0.042933,157,20460.85906
0.062878,157,20466.005925
0.046731,158,20471.100296
0.060609,156,20476.316963
0.044434,158,20481.248059
0.063414,157,20485.814384
0.0598,157,20491.154484
0.047798,158,20496.286397
0.051135,157,20501.267604
0.055718,157,20506.125939
0.049315,157,20511.642144
0.047892,156,20516.148564
0.047585,157,20520.838361
0.04825,157,20526.520923
0.05436,155,20532.311893
0.047291,158,20538.204088
0.052046,159,20544.351069
0.054708,156,20548.986058
0.18167,158,20553.51971
0.081481,158,20558.215261
0.061413,157,20562.908547
0.056098,157,20568.152026
0.060307,156,20572.743041
0.0612,156,20577.8544
0.106842,155,20582.702711
0.064351,159,20588.416457
0.052978,157,20593.17674
0.190159,158,20597.931423
0.096008,158,20602.922016
0.133337,156,20607.624277
0.119049,159,20613.304621
0.138457,155,20618.497589
0.085741,157,20623.446498
0.087084,153,20628.090336
0.15751,156,20632.83408
0.111707,156,20638.293869
0.09488,157,20643.172853
0.107418,155,20647.998552
0.220506,157,20652.621466
0.129379,156,20657.582257
0.08471,154,20662.646172
0.096778,156,20667.858369
0.091426,156,20672.880792
0.184178,155,20677.995286
0.161654,154,20683.5532
0.154838,154,20688.70373
0.140668,156,20693.571748
0.164727,154,20698.301896
0.088242,154,20703.40389
0.128865,155,20708.075925
0.124609,155,20713.180947
0.09936,162,20718.231026
0.083136,158,20723.214803
0.080792,156,20727.642695
0.09389,157,20732.885435
0.06654,155,20737.715103
0.126593,156,20742.71475
0.087361,157,20748.274492
0.108923,159,20753.213304
0.096182,155,20758.323639
0.085973,156,20762.920906
0.080878,156,20767.704419
0.085242,156,20772.798436
0.140421,156,20777.61019
0.091381,156,20782.68259
0.109435,155,20787.511169
0.096413,159,20793.157296
0.110519,157,20798.778847
0.105048,163,20804.775365
0.122901,156,20810.036354
0.107128,157,20815.281691
0.144361,153,20820.713388
0.101418,158,20825.691984
0.070933,156,20830.781893
0.11751,155,20835.895832
0.04481,155,20840.844217
0.049619,156,20845.693722
0.049642,154,20850.687355
0.046253,154,20855.67386
0.141712,155,20860.546049
0.055677,157,20865.348242
0.072264,155,20870.179322
0.078059,154,20874.767259
0.057716,156,20879.495728
0.068869,156,20884.200248
0.068133,157,20889.99117
0.084941,157,20894.80796
0.174957,159,20900.455026
0.241981,156,20906.031632
0.18973,154,20911.39279
0.257812,168,20917.916517
0.23878,158,20923.606674
0.239693,159,20929.662732
0.211857,163,20935.450712
0.175379,159,20940.632029
0.199626,157,20946.326431
0.266668,157,20951.450515
0.183243,155,20956.376533
0.150832,157,20961.577342
0.264014,165,20966.519513
0.227049,155,20971.455814
0.145152,160,20977.150073
0.191977,156,20982.287766
0.166236,163,20987.8245
0.160748,159,20993.338482
0.237495,155,20998.803711
0.125099,159,21006.170998
0.121671,161,21011.673459
0.203476,157,21017.16769
0.163821,164,21022.870476
0.173332,157,21029.624976
0.142366,165,21036.731076
0.14615,160,21044.359621
0.165271,160,21050.913337
0.163228,165,21058.576012
0.148825,161,21064.948617
0.165356,155,21071.705278
0.154058,160,21078.594573
0.13645,158,21085.057778
0.202594,158,21092.120807
0.202737,155,21099.176849
0.168539,157,21106.316468
0.046559,163,21113.166264
0.038632,159,21118.816132
0.035486,156,21124.505391
0.040646,161,21130.578229
0.040823,164,21136.349794
0.04265,163,21142.11253
0.039421,164,21147.910379
0.040823,160,21153.646735
0.043508,163,21159.383927
0.044884,162,21165.161751
0.049462,156,21170.975538
0.048879,158,21176.500054
0.047548,175,21181.980368
0.049091,164,21187.125765
0.048812,164,21192.399301
0.051784,159,21197.557511
0.055876,159,21202.279706
0.066841,159,21206.815141
0.08249,162,21212.122803
0.081539,165,21217.708067
0.073298,161,21222.356962
0.090947,159,21227.765265
0.086998,158,21232.949452
0.079795,162,21238.656731
0.098223,164,21243.893332
0.111304,161,21249.544987
0.112704,156,21255.052249
0.149904,158,21259.754249
0.106785,160,21264.870338
0.11575,158,21271.367138
0.127485,161,21276.127285
0.115686,158,21281.5427
0.118296,158,21286.489302
0.105807,155,21292.255177
0.117418,155,21297.195288
0.113377,160,21302.706554
0.146554,162,21308.07369
0.144165,156,21313.430712
0.1351,156,21319.172419
0.105918,155,21323.913373
0.128177,156,21329.81286
0.145887,156,21334.751516
0.205167,158,21339.775811
0.165845,157,21344.463989
0.157968,162,21349.806345
0.150941,159,21354.959374
0.214277,159,21359.980413
0.156387,165,21365.635089
0.14645,156,21370.239029
0.222102,160,21375.372634
0.192567,160,21381.119646
0.158671,160,21386.785625
0.142607,155,21392.295298
0.156744,162,21397.994445
0.134174,157,21403.820904
0.142034,156,21409.520266
0.213582,160,21415.504095
0.108831,164,21420.955245
0.21195,167,21426.284305
0.158911,164,21431.383255
0.095659,162,21436.503011
0.117803,160,21441.541728
0.112536,154,21446.958069
0.123253,154,21452.51204
0.082604,154,21458.026229
0.06996,153,21463.348663
0.111147,154,21468.904432
0.063143,154,21474.057901
0.06421,155,21478.953146
0.063808,155,21483.618239
0.078274,156,21488.675452
0.113057,157,21494.188978
0.082894,158,21499.343078
0.081493,156,21504.291186
0.071625,156,21508.8581
0.087268,157,21513.882142
0.09689,156,21519.981693
0.116202,156,21524.429395
0.143119,155,21529.992152
0.161396,158,21534.767137
0.134892,158,21539.475564
0.094097,155,21544.46981
0.083109,156,21549.51723
0.144698,155,21554.525044
0.118131,155,21559.420559
0.101419,155,21564.027247
0.231257,157,21569.001221
0.106642,157,21574.374459
0.133137,159,21579.478762
0.112779,157,21584.472793
0.143937,157,21589.222495
0.130791,156,21594.240148
0.126788,156,21599.444361
0.110707,156,21604.755336
0.128084,155,21610.484895
0.117502,155,21615.423515
0.197002,157,21620.193751
0.130765,155,21625.341608
0.163773,155,21630.273742
0.182699,161,21636.286592
0.169503,157,21641.239637
0.119977,158,21647.256759
0.156981,160,21653.215663
0.116045,158,21659.515272
0.125622,157,21666.564072
0.183022,159,21673.688236
0.183027,158,21680.722988
0.142329,157,21686.261132
0.122996,155,21691.596809
0.136272,158,21697.294334
0.129638,159,21702.676878
0.123259,159,21708.2067
0.131983,160,21714.632603
0.308619,156,21721.75572
0.138417,157,21729.017949
0.42264,155,21736.069022
0.260789,156,21743.045564
0.321412,156,21748.837932
0.212731,157,21755.900619
0.110567,155,21763.165497
0.152628,155,21769.246625
0.079787,157,21775.315238
0.171461,157,21780.773034
0.194816,153,21786.151241
0.077886,156,21792.215787
0.134023,155,21797.555206
0.145858,156,21802.948144
0.171619,156,21807.857915
0.14427,155,21813.14434
0.189235,156,21818.421407
0.226483,154,21824.096778
0.185961,156,21829.901791
0.332469,156,21834.520965
0.141316,157,21839.86059
0.078796,153,21845.67841
0.12866,156,21850.542996
0.236582,154,21855.578735
0.161621,158,21860.539243
0.1744,154,21865.915499
0.202492,153,21871.296859
0.203691,155,21876.867279
0.268208,155,21882.384985
0.049929,156,21887.965019
0.287081,160,21893.671923
0.219481,158,21898.913901
0.102559,155,21903.770794
0.069951,157,21908.657505
0.057299,165,21913.925914
0.048493,159,21918.753417
0.094385,156,21923.511927
0.049251,154,21928.15101
0.052063,156,21933.680351
0.036809,155,21938.387054
0.035055,155,21943.500278
0.035148,154,21949.141105
0.039047,157,21954.167109
0.03771,156,21959.541948
0.047938,156,21964.592246
0.071293,156,21969.66658
0.053129,155,21974.858989
0.06218,158,21979.558608
0.063197,159,21985.000277
0.054058,159,21990.025062
0.050635,156,21995.154888
0.057692,156,22000.104903
0.069601,159,22005.727161
0.053118,159,22011.92586
0.051916,154,22017.529936
0.060795,153,22022.57428
0.06585,154,22027.303364
0.068516,153,22032.008441
0.067057,155,22036.716698
0.078383,153,22041.603032
0.055329,151,22046.261936
0.049314,152,22051.097383
0.05837,151,22056.001333
0.093556,156,22061.741241
0.050359,154,22067.100886
0.058088,154,22071.541566
0.045426,157,22076.281958
0.049746,154,22080.973901
0.240101,156,22085.605892
0.080646,153,22090.607117
0.147662,175,22096.079561
