#{"t_start": 1672664700.160758, "env_id": null}
r,l,t
20.144794,102,9692.694345
28.911572,205,9697.946346
22.754842,92,9700.711343
20.794783,238,9706.634345
17.86167,89,9709.370347
25.706408,121,9712.757344
21.901165,145,9716.684345
22.489607,101,9719.575345
23.128991,100,9722.522345
26.699355,101,9725.566345
25.926821,97,9728.414345
33.177955,311,9735.873345
22.40749,177,9740.475345
39.604198,127,9743.991349
19.123061,89,9746.688346
16.387471,81,9749.223344
27.547219,93,9752.051346
17.630792,93,9754.833345
30.338664,101,9759.032347
81.071162,368,9767.874345
19.09765,85,9770.447347
23.44513,89,9773.404345
42.133738,131,9777.502346
21.76048,83,9780.199345
20.124059,106,9783.239344
26.458592,95,9786.203345
48.875792,154,9790.523346
19.471131,92,9793.232349
26.626531,108,9796.404345
99.380948,596,9812.109345
21.307365,100,9815.118345
17.769462,114,9818.323345
24.618153,98,9821.22035
23.16083,98,9824.126346
189.408683,604,9837.933349
26.055141,110,9841.160346
27.627301,73,9843.451344
23.667477,93,9846.227346
35.964773,170,9850.706343
28.144395,211,9856.010345
21.133844,93,9858.799345
36.50214,156,9862.964349
28.326217,110,9866.167345
49.279731,214,9871.682347
21.5382,89,9874.328347
26.800921,103,9877.358345
30.455035,87,9880.049344
59.837185,309,9887.445345
40.134564,133,9891.063345
23.211895,123,9894.548345
18.097435,73,9896.951345
29.322187,94,9899.775344
37.960564,109,9902.920343
27.700232,102,9905.971345
23.540262,81,9908.475346
27.861783,160,9912.707345
30.159181,103,9915.742346
22.549392,93,9920.545346
29.106835,88,9923.192346
28.225885,108,9926.32435
41.458254,225,9932.139344
21.116205,82,9934.706343
24.079323,96,9937.614347
28.13744,99,9940.472349
20.016154,105,9943.657345
35.028675,125,9947.150346
28.318219,86,9950.169346
26.68682,159,9954.594346
48.613037,182,9959.357345
26.061464,102,9963.288346
30.383433,130,9966.904345
36.194124,150,9970.911345
20.123228,79,9973.359346
30.838838,98,9976.240345
33.919866,126,9979.755379
36.70897,135,9983.416347
20.977392,226,9989.220345
20.546533,68,9991.627345
31.132735,243,9997.700347
30.339735,118,10000.986345
24.836956,97,10003.910346
25.607034,136,10007.684345
30.249476,92,10010.446344
27.280776,100,10013.395345
22.537013,96,10016.289349
22.13935,98,10019.215345
23.902208,98,10022.102345
22.847363,125,10025.556347
39.284145,199,10030.588345
28.526015,102,10033.630349
22.80629,101,10038.613346
22.132135,94,10041.413346
17.50549,85,10043.997345
48.796687,212,10049.385345
44.235779,177,10054.007342
31.990384,371,10062.883346
28.082296,116,10066.106345
20.681323,100,10069.172346
27.593227,147,10073.049345
43.756909,240,10079.015345
28.63495,240,10085.104345
22.244619,94,10087.941345
19.177963,90,10090.624345
26.97788,89,10093.267346
21.946728,86,10095.892345
19.694698,97,10098.838346
28.340421,98,10101.740346
19.902907,90,10104.462345
18.668602,99,10107.424343
57.767977,192,10112.382345
30.416525,139,10116.163344
17.839236,121,10119.607348
39.697652,536,10132.010346
24.44043,103,10134.986346
23.725621,107,10138.138345
27.467012,97,10141.019345
22.561279,96,10143.908345
38.416925,125,10147.379346
27.78888,87,10151.928344
17.919628,86,10154.545345
27.066829,81,10157.077345
19.249414,93,10159.895345
15.079142,86,10163.038345
21.460247,97,10165.903342
29.267041,181,10170.735345
24.484284,96,10173.576346
31.976988,183,10178.335346
25.697282,113,10181.516343
16.376265,68,10183.747347
20.611351,93,10186.492346
30.283025,95,10189.623345
30.005871,96,10192.451349
45.081192,337,10200.820347
18.667646,72,10203.186346
46.262807,220,10208.749345
20.123171,95,10211.593343
27.758627,94,10215.015569
26.540691,96,10219.798577
25.911983,163,10227.087487
30.773465,117,10231.393533
32.331953,91,10235.304672
25.123802,94,10238.749673
46.481516,280,10245.647675
18.371929,88,10249.195673
23.422043,100,10253.373672
31.746904,83,10256.670673
23.923261,104,10260.785457
29.623596,180,10265.614458
35.133556,136,10269.470456
19.824322,117,10272.784457
29.824807,99,10275.774458
28.456616,443,10288.38346
24.015506,87,10291.845458
18.792798,110,10295.366459
24.487394,108,10298.803457
21.287608,186,10303.976459
27.434804,114,10307.487457
20.435335,193,10312.921455
38.502961,128,10316.819461
42.767613,131,10320.759455
29.368363,138,10324.890455
29.178151,244,10331.743458
20.410069,86,10334.827459
36.682716,213,10341.201459
17.086349,87,10344.314459
40.473519,152,10349.12846
21.874267,95,10352.314459
21.458677,92,10355.436459
27.253529,99,10358.736457
16.385852,197,10364.921459
26.239841,95,10371.927458
26.38593,99,10376.820457
25.672546,146,10382.46046
25.308606,94,10385.614462
22.457659,107,10388.768458
29.629732,109,10391.933459
24.050336,104,10394.928457
19.093611,118,10398.269459
28.748381,118,10401.675457
25.666112,103,10404.681457
18.908549,90,10407.662459
37.227402,157,10413.953458
58.704183,198,10419.057461
19.133517,90,10421.806458
23.808162,98,10424.701458
23.579506,94,10427.449456
26.288332,106,10430.594461
32.454823,128,10434.177974
31.224996,124,10437.640975
20.500338,91,10441.148978
20.678845,77,10445.683974
39.427007,247,10453.140974
26.649991,115,10456.675974
34.041215,122,10460.384975
21.776753,90,10463.350976
23.314137,68,10465.766977
61.312216,244,10473.968975
34.388046,133,10478.731972
26.426068,101,10482.041976
31.218931,95,10485.135974
32.069468,139,10489.541975
39.148721,139,10493.784975
27.601456,142,10498.699976
28.944142,105,10502.300974
50.104589,181,10507.796975
38.032792,195,10513.532973
16.571398,154,10518.297973
23.258962,88,10521.307978
28.175314,98,10524.426976
21.376126,85,10527.385977
35.169746,122,10531.776976
36.120909,272,10539.135975
23.287513,102,10542.414973
59.224575,174,10549.460975
29.167117,125,10553.474976
25.991119,103,10556.809976
23.012431,105,10560.193977
18.10605,72,10562.760974
25.860059,112,10566.244972
24.279396,118,10569.863976
54.071288,205,10575.553973
31.560447,96,10578.999974
26.565515,109,10582.559977
22.940739,98,10585.774975
25.189063,93,10588.910974
23.941142,151,10593.792974
19.311538,74,10596.411976
49.896948,236,10602.941977
31.279688,97,10606.106974
29.472635,102,10609.518974
22.485159,125,10613.503977
22.690149,368,10623.206974
21.651061,228,10629.754974
35.94105,107,10633.297974
22.556415,86,10636.205976
16.921837,79,10639.024975
24.99866,94,10642.244975
20.616756,94,10645.386976
33.879935,136,10649.379987
19.291529,97,10652.567976
35.370367,125,10656.505975
25.502284,94,10659.846976
28.476832,99,10663.086972
24.866796,85,10665.887975
19.846223,93,10668.872973
28.811688,158,10675.696975
17.132763,48,10677.784974
23.665753,170,10682.980978
41.71918,155,10687.564975
17.958429,85,10690.663974
41.680941,130,10694.635975
16.075031,87,10697.586973
21.364443,326,10706.252975
25.277206,93,10709.313978
29.162556,99,10712.552973
26.990758,92,10715.616975
26.948815,100,10718.930974
78.113543,334,10728.042975
50.159795,160,10733.022993
18.494962,89,10736.441976
33.080193,153,10740.974976
35.511154,105,10744.423975
21.695589,89,10747.465975
25.887169,176,10752.576979
21.780585,85,10755.431976
39.097942,184,10761.061974
18.502561,94,10764.444975
77.18691,228,10771.405975
22.803571,98,10775.063978
27.37912,106,10778.560977
19.435882,77,10781.218974
15.321171,90,10784.293977
23.419741,94,10787.246974
51.924802,186,10793.49398
56.091892,192,10800.638975
26.45597,138,10804.633974
23.868253,96,10811.480977
39.128147,141,10816.076973
52.255925,244,10822.910974
20.656882,96,10826.081975
27.977986,91,10829.189975
27.641386,110,10832.796976
16.736801,189,10838.588973
48.651433,296,10846.677975
40.821716,151,10851.513977
36.618069,297,10860.015974
21.560842,82,10862.962974
35.570461,128,10867.076976
35.572241,122,10871.587973
32.98414,272,10880.645973
20.792967,94,10883.932974
36.569094,133,10888.395977
34.321834,261,10898.061866
126.957932,670,10916.735921
26.369519,101,10920.364922
23.822592,99,10923.763925
38.272052,127,10928.379923
29.452774,95,10931.452924
51.007663,164,10936.716923
25.436502,102,10942.513919
18.653015,100,10945.536926
22.118046,114,10949.235924
24.771,102,10952.517921
44.009653,181,10959.058994
18.474608,96,10962.757993
29.819151,129,10967.027994
44.078212,353,10978.039089
49.117519,245,10986.201208
20.610926,105,10989.970206
16.980911,85,10992.530209
66.983723,214,10998.589208
29.570072,155,11003.079205
29.912463,91,11005.757207
29.365593,102,11010.574207
35.204381,215,11018.003066
25.527438,95,11021.662067
28.489119,102,11025.704066
50.883676,183,11030.538065
19.050331,361,11041.992066
94.810141,481,11052.930065
26.992991,135,11056.519065
25.648483,108,11059.516067
23.134654,87,11062.118065
18.142787,89,11064.739066
18.741479,108,11067.907068
71.365414,400,11080.880066
101.767439,291,11089.760065
52.645002,190,11096.396067
30.052343,100,11100.138068
19.053682,89,11104.958065
28.847826,94,11107.952064
16.104769,74,11110.344067
29.561316,240,11116.322069
34.090077,114,11119.905066
59.224194,236,11126.818066
78.300153,232,11133.924067
38.476902,212,11140.126068
29.837263,101,11144.551064
25.371561,88,11147.413066
26.091682,85,11150.197067
24.427959,92,11153.239065
21.254898,172,11158.413064
22.403031,86,11162.044065
18.47474,107,11166.360065
35.590845,131,11171.791073
36.429902,139,11176.339066
33.499498,107,11180.414068
34.168529,120,11183.987065
44.537066,341,11194.157067
20.044178,67,11197.425067
25.177839,97,11200.429068
32.652111,108,11205.401065
25.034713,98,11208.284066
45.491147,175,11213.813065
34.682783,190,11220.996078
23.495088,104,11224.885065
41.655189,131,11228.456071
59.098024,185,11233.216066
31.342209,135,11236.789066
29.119189,106,11240.095065
21.036936,89,11243.046065
27.323589,83,11245.783065
54.4876,373,11259.452068
26.711064,90,11262.278063
35.789913,107,11265.290065
37.701667,151,11269.472067
49.401327,222,11275.705066
30.328031,105,11279.723066
30.854733,149,11284.309064
30.504844,105,11287.527066
31.917808,93,11290.503067
23.445372,100,11293.759066
24.204791,95,11296.783067
18.316463,89,11299.979066
19.607438,99,11303.755066
56.063377,321,11314.647066
30.28061,95,11318.543067
47.510873,164,11324.989065
24.35721,84,11328.433067
34.209765,320,11339.700068
39.634205,202,11348.601066
17.734973,80,11351.262066
26.748368,88,11353.823065
31.184029,198,11358.840065
29.49006,93,11361.533067
24.897292,95,11364.263064
26.479985,94,11366.995067
35.236912,192,11371.919066
64.350305,367,11380.422065
38.050259,208,11387.173064
26.378362,215,11392.513067
24.393798,85,11395.187065
23.530329,95,11397.992069
55.185558,243,11404.073067
22.7368,123,11407.387066
28.693394,159,11411.597065
46.061875,222,11417.380071
31.247769,117,11421.328066
22.688777,271,11429.257065
25.560947,93,11431.956066
69.220024,499,11443.280066
40.895312,224,11448.843067
20.406605,71,11451.248069
34.383455,173,11457.505065
62.516472,464,11468.053066
23.175315,119,11471.332065
28.602462,93,11474.047065
23.343221,95,11476.826067
34.565316,322,11484.322065
24.191618,240,11490.196067
31.031792,104,11493.178065
39.395149,185,11498.888066
37.685838,136,11503.248065
34.978143,99,11506.303063
63.955472,245,11512.742066
23.002882,94,11515.684065
29.493609,107,11519.080065
24.889502,144,11523.195067
56.918921,172,11527.990066
32.451925,100,11531.146065
18.910429,93,11534.103065
50.756902,155,11538.515064
52.608959,229,11544.619064
23.179813,90,11547.549063
18.199804,285,11556.520067
30.231606,129,11561.076065
21.327329,163,11566.072065
22.415535,171,11573.501068
25.975774,264,11580.530065
41.689313,159,11585.061068
28.375423,93,11588.700066
21.80333,88,11592.302065
52.489262,216,11598.708066
53.489485,192,11604.344065
30.111399,225,11610.923066
45.783107,450,11622.728066
56.245242,199,11628.143063
24.794532,96,11631.263065
16.92339,67,11633.581069
19.835718,96,11636.568067
18.216975,70,11639.208066
44.988871,131,11643.163065
21.708371,85,11645.990065
24.793869,87,11648.755065
20.089236,95,11651.824067
19.469209,69,11654.184065
26.723514,113,11658.362065
54.262132,157,11663.162069
14.8487,83,11666.080065
44.364946,163,11670.923064
31.394402,146,11675.901009
28.802717,132,11679.433011
36.107644,176,11684.13901
19.804975,87,11688.30038
30.85144,100,11691.168381
22.699302,233,11696.75738
19.597099,72,11701.029384
24.334217,99,11703.85738
28.270204,106,11706.779382
27.307604,100,11709.622384
22.390032,87,11712.215381
69.865856,507,11723.510412
38.449895,217,11729.04938
19.452559,86,11731.59838
35.075176,123,11734.950381
30.535332,161,11739.049382
60.224215,491,11752.111457
19.846037,80,11754.887455
21.196394,91,11758.111456
50.236782,158,11762.814457
17.864219,98,11765.997456
28.43206,250,11772.930456
61.074007,220,11779.034456
25.606998,92,11782.038456
42.337995,140,11786.316455
36.457022,140,11790.382456
22.695329,289,11798.214458
43.405327,188,11803.962457
24.805783,111,11807.694459
29.690051,190,11813.060457
59.593113,251,11821.690456
33.789382,155,11826.197454
41.478467,297,11834.004456
26.995968,136,11838.500458
29.915045,97,11842.284457
16.876943,129,11846.310457
33.284561,202,11852.060458
26.488084,93,11855.083453
29.683383,96,11858.136457
23.611099,90,11861.014458
28.280088,124,11864.923455
36.483542,122,11868.629455
29.049521,90,11871.552459
30.515278,103,11874.993457
18.166815,157,11879.599456
49.947881,235,11886.041456
43.367931,123,11889.873462
59.346282,553,11905.181458
30.21734,242,11912.570458
28.957187,83,11915.912458
22.089394,93,11918.587456
23.519927,88,11921.152454
24.134397,95,11924.010456
15.029559,84,11926.492456
36.157065,137,11930.037454
35.073641,130,11933.549456
55.954302,242,11942.594739
91.709711,515,11954.123736
18.55717,68,11956.806336
45.628847,337,11965.788338
142.103122,555,11980.588858
18.188618,70,11983.083855
55.43066,214,11990.454567
24.620488,103,11994.166588
26.283732,116,11997.827591
30.282574,107,12001.276588
22.565638,95,12004.42559
20.398394,92,12007.37559
20.017558,115,12011.094593
81.876347,341,12021.440562
32.826432,138,12026.44375
22.690514,93,12029.677749
19.042173,62,12031.953749
52.317641,175,12036.762753
47.875812,240,12043.206747
24.495716,100,12046.353752
37.423565,178,12051.311752
22.021412,95,12054.47075
25.671667,91,12057.62775
36.711139,135,12063.864749
25.428991,253,12070.778749
22.808798,90,12073.78775
46.945099,241,12080.441751
44.738628,139,12084.41675
30.639993,97,12087.474747
18.017862,240,12093.945749
36.235807,133,12097.82675
25.258463,89,12100.638747
25.362628,88,12103.501749
40.299752,154,12107.909747
42.848188,139,12112.202749
28.079225,231,12118.57975
104.169334,470,12130.257749
25.051416,151,12134.537749
25.56741,103,12137.792749
45.208729,224,12143.77475
28.426094,103,12146.997747
62.822742,203,12152.489749
26.010461,137,12156.51375
32.491108,97,12159.500749
74.765305,229,12165.620748
43.104598,131,12169.33075
30.917846,123,12173.007751
21.534612,84,12175.695748
43.991868,154,12182.022749
19.179084,84,12184.746749
34.893512,114,12188.160753
29.36036,97,12191.895751
53.242038,395,12201.756749
26.069266,96,12204.735749
29.542813,91,12207.937748
78.967094,368,12217.811747
73.365436,317,12225.897749
40.457666,158,12230.34575
41.955067,168,12234.992748
31.411101,104,12238.224747
48.052911,250,12245.245749
29.027481,109,12248.62575
69.202711,572,12262.532749
65.084951,216,12268.296751
27.710234,112,12271.702751
28.565452,100,12274.77575
30.783229,134,12278.69275
24.007111,103,12281.800749
72.202248,249,12288.35375
21.091302,69,12290.775749
29.933386,334,12301.386751
31.631014,95,12304.34475
25.23013,90,12307.288749
38.095141,360,12316.45275
74.390752,231,12322.589748
30.234527,155,12327.011747
44.844545,171,12331.770747
27.572967,194,12337.00575
34.694666,143,12341.18975
17.729498,128,12344.94175
33.721902,241,12351.256748
20.141958,90,12354.086747
24.949932,362,12363.381749
91.010302,518,12375.94675
18.041855,284,12383.308748
49.750484,227,12389.37375
38.380818,124,12393.060749
23.377564,98,12396.280749
26.20707,101,12399.468748
60.858378,320,12409.709749
27.287097,98,12412.80975
23.361571,91,12415.644747
44.76315,130,12419.441748
45.479884,257,12426.061749
30.611964,95,12429.072749
23.697143,86,12431.79875
65.726841,194,12437.017749
23.818546,120,12440.559748
31.926101,102,12443.623749
27.323396,129,12447.38375
30.466932,90,12450.27575
66.349288,255,12456.913749
34.109799,221,12462.76975
21.073721,314,12470.875749
24.241062,86,12473.608749
32.648953,113,12476.965753
19.941941,73,12479.44575
70.023115,296,12487.08175
26.791233,102,12490.268748
31.09225,191,12495.515748
97.607421,303,12503.25775
27.080884,89,12506.070753
115.489498,397,12516.089747
20.852659,84,12518.867747
58.142536,176,12525.735749
84.812145,255,12532.283749
29.361944,91,12535.216748
25.952555,106,12538.460749
20.492236,69,12541.371749
24.762679,96,12544.415749
35.033845,139,12548.395749
48.76015,131,12554.40575
28.571446,92,12558.955752
22.554997,87,12562.644749
41.013149,284,12570.844749
41.83308,129,12574.668751
32.799102,101,12577.77275
17.443614,68,12580.209749
88.828613,259,12586.933749
26.655464,178,12591.829747
27.492723,100,12594.916749
63.758977,388,12605.01475
27.174065,163,12609.577749
27.625293,86,12612.372747
39.786029,132,12616.354752
23.766768,74,12618.895749
44.355344,238,12625.087747
31.073963,175,12629.949751
23.875209,94,12632.910748
18.700758,76,12635.445749
64.951791,255,12642.118747
28.385645,97,12645.143748
41.304003,437,12657.94875
71.497207,330,12666.415749
27.642356,88,12669.254748
86.733677,622,12686.305445
28.902297,140,12691.687227
24.184927,108,12695.328224
27.722783,89,12698.240223
63.489343,194,12703.592224
69.278175,248,12710.050223
46.817755,150,12714.249222
46.78409,130,12718.097226
22.81101,164,12722.869225
160.721109,660,12740.062223
64.430162,387,12749.104225
25.157078,90,12751.808223
32.266678,102,12754.729221
24.82722,88,12757.316224
30.838395,104,12760.292225
25.671436,98,12765.799225
43.816365,287,12774.824225
28.643346,235,12782.385247
71.570642,215,12789.120223
40.964036,128,12793.696225
24.005099,97,12796.583221
23.614645,86,12799.22233
18.167346,68,12801.48433
41.996809,222,12807.022331
23.713764,96,12809.90333
21.154624,108,12813.013332
68.498502,401,12822.262331
33.101085,119,12825.61133
25.11081,98,12828.552332
27.44686,99,12831.512331
26.080221,94,12834.400332
41.140586,139,12838.189332
30.900699,212,12844.029332
28.397564,99,12846.940328
31.807703,100,12849.888333
18.219612,69,12852.19933
69.687837,284,12859.141333
19.514829,74,12861.643332
47.38165,376,12870.641331
48.928307,198,12875.679332
41.080345,579,12891.351331
36.520651,163,12895.641332
23.159713,91,12898.459331
16.584884,101,12901.42633
29.164052,96,12904.315329
26.68377,108,12907.38933
25.743295,98,12910.593332
56.697975,205,12915.929332
46.319224,193,12920.837331
17.433306,69,12923.081331
64.561537,297,12930.84933
32.880792,100,12933.858335
30.732388,90,12936.543332
28.923383,103,12939.557331
65.204845,438,12949.757333
26.16311,99,12952.738332
24.602378,87,12955.581332
114.100001,462,12967.040335
43.31445,188,12971.778331
50.436819,172,12976.138333
107.444038,582,12991.048331
31.5918,119,12994.425329
62.394998,246,13000.44633
51.063864,180,13007.113338
32.521942,103,13010.843332
80.586783,399,13020.663331
39.458003,163,13024.932331
19.714385,93,13027.642336
41.965731,382,13037.064332
40.673836,295,13046.46133
26.116187,99,13049.464334
34.463664,141,13053.231333
44.925682,132,13057.548335
57.071228,320,13066.413332
25.892435,184,13070.976336
29.536575,117,13074.398331
38.847271,150,13079.529331
54.59754,161,13084.36833
31.327259,97,13087.168332
35.879271,128,13090.614331
40.952144,136,13094.293331
25.514646,146,13098.149331
37.71331,163,13102.256331
32.505363,99,13107.03033
78.750659,289,13113.896331
68.708875,269,13120.23233
27.377856,88,13122.856333
45.688323,319,13130.321331
42.296032,400,13139.622335
162.493385,562,13152.433332
73.792737,330,13160.10933
39.636317,207,13165.301331
28.584724,100,13168.31833
32.067361,103,13171.272332
44.077745,169,13175.581332
20.96964,106,13178.580333
53.953761,218,13185.44733
29.125051,100,13188.756332
34.200481,247,13195.15333
19.792607,69,13197.339333
52.281349,365,13206.160332
21.57715,85,13208.926332
53.00187,199,13216.368331
144.126317,740,13234.30133
34.386477,119,13237.76533
33.105272,96,13240.733332
91.187621,455,13252.020369
28.438715,120,13255.604367
51.74153,170,13260.342368
44.138142,203,13265.784368
92.851511,412,13276.034368
32.492242,104,13279.22137
41.14842,188,13284.346368
29.36907,98,13287.377369
94.705854,310,13295.318369
23.841012,205,13300.839367
157.374094,687,13319.918367
42.29556,138,13325.611367
60.353168,194,13331.697367
44.007399,142,13335.955369
32.758629,96,13338.736369
26.855955,104,13342.43937
51.510593,275,13349.883367
34.26822,107,13352.919367
81.268197,410,13362.336367
19.539569,114,13365.537372
46.415844,195,13370.434368
39.777298,218,13376.279368
43.304546,223,13381.777367
36.37256,108,13385.010368
25.552361,91,13387.809368
25.181599,99,13390.753369
31.71234,100,13394.023368
35.509126,135,13398.065366
20.8003,90,13400.760369
45.553825,161,13404.902368
31.133743,99,13407.854368
53.534134,239,13413.633369
23.837501,96,13416.478368
20.593569,93,13419.214366
41.848412,135,13423.58437
31.880636,105,13426.637368
64.478628,359,13437.089365
48.059092,140,13440.800368
30.379634,96,13443.882366
78.477339,265,13450.18637
53.270188,186,13455.070369
62.502844,192,13459.919367
34.487389,163,13464.04237
65.487902,237,13469.918367
51.410279,232,13475.512367
30.27998,89,13478.165366
23.977534,88,13480.804369
34.424193,99,13483.620367
37.417381,143,13487.49237
33.494569,99,13490.298367
47.701695,180,13494.811369
59.964146,266,13501.186369
39.440584,153,13505.043372
51.374617,169,13509.446369
35.844883,351,13517.657369
92.518675,290,13524.653883
29.07354,118,13528.001884
38.81287,281,13535.017888
69.398252,202,13539.851883
61.1959,300,13548.395881
25.106654,215,13553.546883
62.333102,413,13562.798886
29.653076,128,13566.134885
37.382535,139,13569.724882
24.985862,87,13572.202886
44.27468,171,13576.261888
38.914272,167,13580.281884
33.446296,374,13590.074883
26.5084,94,13593.315885
69.977259,205,13598.659883
25.602427,129,13602.371882
35.243314,217,13608.001882
30.018648,100,13611.001883
27.17057,99,13613.942885
34.009405,106,13616.975882
25.984035,94,13619.874885
52.745044,171,13624.670883
47.701696,374,13633.604883
70.892565,403,13643.266886
28.209714,173,13650.215883
29.012124,100,13653.911882
39.737227,133,13659.217882
27.482517,103,13662.983883
75.770624,429,13674.967884
29.336335,101,13678.247883
18.187151,77,13680.736883
46.003631,132,13684.416884
68.548588,287,13692.46546
30.372426,146,13697.997771
58.21698,267,13705.765999
22.312022,100,13708.806993
22.737328,153,13713.066994
45.773181,185,13717.974995
37.304569,129,13721.932995
55.199732,294,13729.447994
62.35247,308,13737.283993
37.079166,184,13742.544991
18.642679,75,13745.697997
17.596791,93,13749.158996
85.101991,293,13757.126994
25.428632,97,13760.784996
19.661429,74,13763.299998
41.627245,137,13767.297996
43.945642,213,13774.694994
108.899981,441,13785.130374
57.228531,173,13789.989553
67.255366,210,13795.579556
76.784539,532,13808.327555
39.220217,233,13814.21356
31.672065,183,13819.089553
44.746284,149,13823.225552
28.826455,108,13826.532553
37.171611,144,13830.566553
31.628177,119,13833.901554
26.084485,257,13840.375554
66.120456,270,13847.016553
28.146807,151,13851.137554
69.465833,233,13856.952551
36.866668,293,13864.252553
51.166652,247,13870.391555
31.474128,98,13873.375553
53.461443,234,13881.320554
22.998416,96,13884.292553
37.324607,291,13891.466556
175.928407,812,13909.885553
45.653565,373,13918.938557
27.460308,98,13921.925556
26.082423,142,13925.849554
56.477703,489,13937.469554
58.23125,365,13946.245557
45.126292,290,13953.387554
45.960719,167,13957.791557
27.122338,97,13960.761555
28.114646,123,13964.257552
21.354469,234,13970.271557
68.635768,380,13979.293553
30.463621,107,13982.450552
41.63385,128,13988.049554
45.944201,317,13995.796554
41.929202,155,13999.878557
40.390776,282,14006.852554
61.595037,193,14012.401552
56.349257,340,14020.589554
36.266044,118,14023.948552
66.402164,439,14036.175555
33.273778,108,14039.438555
23.769774,192,14044.547554
57.162669,483,14055.932555
39.227072,292,14063.104553
135.535466,533,14075.851553
31.996808,157,14080.108554
33.518698,98,14083.003552
57.433946,374,14093.963666
42.154496,172,14098.365088
48.612846,214,14103.671571
22.314871,165,14107.814571
58.542242,495,14118.942246
38.686931,207,14123.861287
20.309305,75,14126.217806
31.578305,241,14132.061131
20.314125,72,14134.341131
29.484528,95,14137.102647
43.702043,300,14144.025687
45.942742,138,14147.704195
24.383739,74,14150.073658
24.488467,93,14152.821339
26.623551,109,14155.867338
51.988423,597,14169.104892
51.084954,195,14174.00489
63.766269,235,14179.645894
40.421884,145,14183.514416
21.444549,214,14188.738418
50.103883,271,14197.125468
27.197458,95,14203.771108
21.743261,90,14206.320108
64.645687,284,21417.370149
42.934258,273,75485.166759
29.658072,102,75489.705757
76.52491,298,75496.639757
26.906834,160,75500.609757
22.740191,95,75503.389756
53.032612,184,75508.341755
43.36628,173,75512.659758
53.055085,172,75516.772756
47.716938,586,75531.883605
29.891695,97,75535.411603
39.637312,131,75538.815602
113.263852,694,75553.858001
40.514981,159,75560.348069
21.371011,103,75563.401068
44.446519,133,75567.153066
41.342992,158,75573.44707
52.272172,248,75579.668067
119.370353,502,75591.428069
87.996766,568,75604.235068
39.654842,270,75611.01961
48.630895,306,75617.706636
45.511845,169,75621.903614
99.561735,559,75633.617612
48.14159,185,75638.00961
34.080689,183,75644.539615
28.491721,101,75650.580613
61.027325,298,75662.589789
32.333621,132,75667.977673
26.434855,97,75671.253674
29.643609,191,75680.264996
31.366504,109,75685.535996
28.18751,93,75689.744995
39.794453,129,75696.832993
26.557979,104,75718.436994
122.790616,491,75754.917993
51.811156,157,75761.122993
26.732584,145,75765.972994
27.742416,191,75777.154997
37.372942,141,75783.248998
46.493116,265,75797.245995
79.683105,325,75810.452994
43.888785,472,75820.800993
46.080038,178,75825.300996
114.438775,397,75837.209553
47.761403,195,75844.207146
39.644498,141,75848.257178
59.862379,231,75854.184176
50.119726,382,75864.311177
20.325972,75,75866.723177
37.279934,119,75870.089174
49.06379,401,75881.691177
59.31422,333,75889.631174
61.665124,255,75895.960177
120.889597,494,75907.672177
43.568301,129,75911.248175
220.031078,903,75931.815176
59.322463,195,75936.861176
113.374545,451,75947.774175
27.490069,94,75950.607177
19.89884,76,75953.218177
28.9077,101,75956.589176
20.220995,392,75965.791176
46.411664,225,75971.529177
65.05987,400,75982.786177
123.593477,853,76002.201176
21.026413,64,76004.412177
59.733613,322,76012.283177
54.794489,360,76021.232178
29.567541,101,76024.320179
33.105622,127,76027.804178
34.205718,132,76031.747175
242.303927,857,76051.077176
42.078544,138,76055.260176
31.364835,101,76058.303176
94.693589,303,76066.131177
24.518537,200,76071.558177
26.438854,111,76074.834176
90.296749,259,76083.176175
30.673706,336,76091.226181
60.070683,193,76100.819177
71.52688,364,76109.884179
32.092015,108,76113.19918
170.955783,646,76128.223177
85.45113,268,76135.504176
76.169991,445,76150.731178
33.125512,290,76160.245176
44.609088,297,76168.564176
38.244365,246,76175.075177
37.267006,185,76179.986175
41.354126,185,76185.109175
57.715782,259,76191.402698
90.51715,484,76204.633697
20.534929,299,76211.919701
70.615218,324,76220.137698
28.83142,93,76223.149696
153.913363,448,76233.699696
81.582343,299,76241.223697
29.381745,237,76247.516697
37.649557,127,76251.034698
50.984253,162,76255.399695
56.858387,359,76264.042697
103.474665,346,76272.464696
31.889155,151,76276.769696
120.089675,471,76287.705695
61.539342,178,76292.534696
46.724101,158,76296.981696
28.002778,101,76302.164695
31.577527,102,76305.250697
39.548505,207,76310.732694
19.646899,173,76315.674698
38.197683,132,76319.456697
17.409585,202,76324.575694
65.843968,283,76331.548698
72.045232,237,76337.851697
76.014694,256,76344.571699
21.130648,165,76349.078702
59.395066,218,76354.711696
52.433692,172,76359.225699
51.025423,184,76364.226697
33.843309,185,76369.599694
48.556673,352,76378.200696
54.913171,174,76382.842696
47.355536,168,76387.435699
63.733701,233,76394.308696
80.880078,325,76402.474694
25.244622,96,76405.485697
19.186448,142,76409.545697
54.070604,361,76420.683695
172.216732,808,76439.213695
35.486579,127,76442.797697
81.616013,296,76449.980694
27.12035,301,76457.235698
115.559275,612,76471.505696
182.829442,935,76492.708697
52.995613,197,76497.742696
21.348438,77,76500.440696
73.206247,274,76507.4837
127.190623,384,76518.474695
17.609731,69,76520.842698
39.556607,128,76524.381698
61.653873,198,76529.593697
